,Id,task_1,task_2
0,data\test\melanoma\ISIC_0012258.jpg,0.21836209297180176,0.4048873782157898
1,data\test\melanoma\ISIC_0012356.jpg,0.3887649178504944,0.5544064044952393
2,data\test\melanoma\ISIC_0012369.jpg,0.8105195164680481,0.10227704793214798
3,data\test\melanoma\ISIC_0012395.jpg,0.4290091395378113,0.5689617991447449
4,data\test\melanoma\ISIC_0012425.jpg,0.20135320723056793,0.5753340721130371
5,data\test\melanoma\ISIC_0012758.jpg,0.06747625768184662,0.9325093626976013
6,data\test\melanoma\ISIC_0012989.jpg,0.0755344033241272,0.9229360222816467
7,data\test\melanoma\ISIC_0013072.jpg,0.5939302444458008,0.381761759519577
8,data\test\melanoma\ISIC_0013073.jpg,0.840207040309906,0.14370393753051758
9,data\test\melanoma\ISIC_0013242.jpg,0.23230229318141937,0.7650641798973083
10,data\test\melanoma\ISIC_0013277.jpg,0.6911028623580933,0.28517794609069824
11,data\test\melanoma\ISIC_0013321.jpg,0.059738222509622574,0.24049565196037292
12,data\test\melanoma\ISIC_0013374.jpg,0.7443240284919739,0.17153681814670563
13,data\test\melanoma\ISIC_0013411.jpg,0.4911951422691345,0.22863487899303436
14,data\test\melanoma\ISIC_0013414.jpg,0.1807887703180313,0.7406033873558044
15,data\test\melanoma\ISIC_0013455.jpg,0.366339772939682,0.6331593990325928
16,data\test\melanoma\ISIC_0013457.jpg,0.8037223815917969,0.08434086292982101
17,data\test\melanoma\ISIC_0013459.jpg,0.09716589003801346,0.888067364692688
18,data\test\melanoma\ISIC_0013472.jpg,0.6576624512672424,0.3306121826171875
19,data\test\melanoma\ISIC_0013473.jpg,0.9066002368927002,0.056743789464235306
20,data\test\melanoma\ISIC_0013565.jpg,0.2604660391807556,0.2581184506416321
21,data\test\melanoma\ISIC_0013577.jpg,0.733932614326477,0.1313626766204834
22,data\test\melanoma\ISIC_0013588.jpg,0.18559984862804413,0.3008970320224762
23,data\test\melanoma\ISIC_0013615.jpg,0.8119670152664185,0.17237840592861176
24,data\test\melanoma\ISIC_0013617.jpg,0.23102669417858124,0.7685842514038086
25,data\test\melanoma\ISIC_0013636.jpg,0.7066465616226196,0.28261229395866394
26,data\test\melanoma\ISIC_0013678.jpg,0.7635101079940796,0.20350298285484314
27,data\test\melanoma\ISIC_0013696.jpg,0.020488940179347992,0.9418176412582397
28,data\test\melanoma\ISIC_0013733.jpg,0.2405015528202057,0.756358802318573
29,data\test\melanoma\ISIC_0013739.jpg,0.1349792778491974,0.8643186092376709
30,data\test\melanoma\ISIC_0013766.jpg,0.3226495385169983,0.6745583415031433
31,data\test\melanoma\ISIC_0013767.jpg,0.5282715559005737,0.451091468334198
32,data\test\melanoma\ISIC_0013813.jpg,0.3497389853000641,0.5791861414909363
33,data\test\melanoma\ISIC_0013814.jpg,0.31837502121925354,0.6752028465270996
34,data\test\melanoma\ISIC_0013833.jpg,0.8937310576438904,0.06084113568067551
35,data\test\melanoma\ISIC_0013842.jpg,0.07086646556854248,0.9285972714424133
36,data\test\melanoma\ISIC_0013867.jpg,0.6348219513893127,0.14930616319179535
37,data\test\melanoma\ISIC_0013908.jpg,0.594659149646759,0.39231327176094055
38,data\test\melanoma\ISIC_0013917.jpg,0.28903642296791077,0.703946590423584
39,data\test\melanoma\ISIC_0013925.jpg,0.342002809047699,0.48404744267463684
40,data\test\melanoma\ISIC_0013948.jpg,0.3948171138763428,0.6041324734687805
41,data\test\melanoma\ISIC_0013953.jpg,0.464069128036499,0.3637316823005676
42,data\test\melanoma\ISIC_0013987.jpg,0.7337931990623474,0.21504954993724823
43,data\test\melanoma\ISIC_0013988.jpg,0.512005090713501,0.13654842972755432
44,data\test\melanoma\ISIC_0014027.jpg,0.02604244090616703,0.8593489527702332
45,data\test\melanoma\ISIC_0014059.jpg,0.052546728402376175,0.9474450349807739
46,data\test\melanoma\ISIC_0014077.jpg,0.9336782693862915,0.04753652587532997
47,data\test\melanoma\ISIC_0014103.jpg,0.2503390312194824,0.6092044711112976
48,data\test\melanoma\ISIC_0014110.jpg,0.14644020795822144,0.8535284399986267
49,data\test\melanoma\ISIC_0014129.jpg,0.7049394249916077,0.25052034854888916
50,data\test\melanoma\ISIC_0014148.jpg,0.18042472004890442,0.8185745477676392
51,data\test\melanoma\ISIC_0014160.jpg,0.642159104347229,0.3036062717437744
52,data\test\melanoma\ISIC_0014181.jpg,0.5510191321372986,0.10727016627788544
53,data\test\melanoma\ISIC_0014186.jpg,0.08371752500534058,0.15590068697929382
54,data\test\melanoma\ISIC_0014219.jpg,0.4778374135494232,0.26032593846321106
55,data\test\melanoma\ISIC_0014221.jpg,0.7858824729919434,0.13244280219078064
56,data\test\melanoma\ISIC_0014233.jpg,0.8532342910766602,0.08303409069776535
57,data\test\melanoma\ISIC_0014255.jpg,0.060513392090797424,0.28119611740112305
58,data\test\melanoma\ISIC_0014270.jpg,0.5075877904891968,0.367983877658844
59,data\test\melanoma\ISIC_0014284.jpg,0.48811689019203186,0.33031129837036133
60,data\test\melanoma\ISIC_0014288.jpg,0.16896530985832214,0.8116651773452759
61,data\test\melanoma\ISIC_0014319.jpg,0.6277472376823425,0.3476560413837433
62,data\test\melanoma\ISIC_0014336.jpg,0.34980207681655884,0.6489651203155518
63,data\test\melanoma\ISIC_0014349.jpg,0.7799137234687805,0.19575302302837372
64,data\test\melanoma\ISIC_0014369.jpg,0.8204349875450134,0.16821104288101196
65,data\test\melanoma\ISIC_0014423.jpg,0.38758766651153564,0.30960074067115784
66,data\test\melanoma\ISIC_0014434.jpg,0.3366719186306,0.18715842068195343
67,data\test\melanoma\ISIC_0014454.jpg,0.5404990315437317,0.20635762810707092
68,data\test\melanoma\ISIC_0014478.jpg,0.47466498613357544,0.4892510771751404
69,data\test\melanoma\ISIC_0014489.jpg,0.23956499993801117,0.7590368986129761
70,data\test\melanoma\ISIC_0014506.jpg,0.8113858699798584,0.06664348393678665
71,data\test\melanoma\ISIC_0014513.jpg,0.27886027097702026,0.21539154648780823
72,data\test\melanoma\ISIC_0014541.jpg,0.8425351977348328,0.13305826485157013
73,data\test\melanoma\ISIC_0014542.jpg,0.32604044675827026,0.6575114727020264
74,data\test\melanoma\ISIC_0014546.jpg,0.5606217384338379,0.0830761194229126
75,data\test\melanoma\ISIC_0014548.jpg,0.5261930823326111,0.13282981514930725
76,data\test\melanoma\ISIC_0014559.jpg,0.6281991600990295,0.1317521035671234
77,data\test\melanoma\ISIC_0014663.jpg,0.6608316898345947,0.3264264464378357
78,data\test\melanoma\ISIC_0014666.jpg,0.8903105854988098,0.08085726201534271
79,data\test\melanoma\ISIC_0014695.jpg,0.2767263948917389,0.6136655807495117
80,data\test\melanoma\ISIC_0014703.jpg,0.8907515406608582,0.09464751929044724
81,data\test\melanoma\ISIC_0014727.jpg,0.2570636570453644,0.30893710255622864
82,data\test\melanoma\ISIC_0014766.jpg,0.547359824180603,0.4304865002632141
83,data\test\melanoma\ISIC_0014772.jpg,0.692517101764679,0.27398279309272766
84,data\test\melanoma\ISIC_0014784.jpg,0.2355675995349884,0.762351930141449
85,data\test\melanoma\ISIC_0014790.jpg,0.3234720528125763,0.47627192735671997
86,data\test\melanoma\ISIC_0014800.jpg,0.8805207014083862,0.11207161098718643
87,data\test\melanoma\ISIC_0014826.jpg,0.26991504430770874,0.7300413250923157
88,data\test\melanoma\ISIC_0014862.jpg,0.1620248556137085,0.837907612323761
89,data\test\melanoma\ISIC_0014872.jpg,0.322793573141098,0.6602362990379333
90,data\test\melanoma\ISIC_0014883.jpg,0.6838293075561523,0.31387680768966675
91,data\test\melanoma\ISIC_0014912.jpg,0.8127663731575012,0.17512619495391846
92,data\test\melanoma\ISIC_0014928.jpg,0.27663710713386536,0.7218833565711975
93,data\test\melanoma\ISIC_0014932.jpg,0.2949383556842804,0.6987878084182739
94,data\test\melanoma\ISIC_0014963.jpg,0.5125772953033447,0.48363974690437317
95,data\test\melanoma\ISIC_0014982.jpg,0.6774300932884216,0.3218483626842499
96,data\test\melanoma\ISIC_0015004.jpg,0.5507988333702087,0.15609534084796906
97,data\test\melanoma\ISIC_0015041.jpg,0.3230117857456207,0.6739307045936584
98,data\test\melanoma\ISIC_0015046.jpg,0.3312041163444519,0.6645718812942505
99,data\test\melanoma\ISIC_0015050.jpg,0.5434264540672302,0.4487752914428711
100,data\test\melanoma\ISIC_0015071.jpg,0.5753440260887146,0.2257736474275589
101,data\test\melanoma\ISIC_0015115.jpg,0.8461440801620483,0.1446712166070938
102,data\test\melanoma\ISIC_0015119.jpg,0.7223932147026062,0.1672944724559784
103,data\test\melanoma\ISIC_0015127.jpg,0.4865836799144745,0.5127068758010864
104,data\test\melanoma\ISIC_0015132.jpg,0.7465900182723999,0.21262194216251373
105,data\test\melanoma\ISIC_0015133.jpg,0.5977776050567627,0.31841063499450684
106,data\test\melanoma\ISIC_0015136.jpg,0.717084527015686,0.27334266901016235
107,data\test\melanoma\ISIC_0015142.jpg,0.9545888304710388,0.03322765603661537
108,data\test\melanoma\ISIC_0015156.jpg,0.3501305878162384,0.6496697068214417
109,data\test\melanoma\ISIC_0015163.jpg,0.7468786835670471,0.23694735765457153
110,data\test\melanoma\ISIC_0015167.jpg,0.7939743995666504,0.14080549776554108
111,data\test\melanoma\ISIC_0015180.jpg,0.6773896217346191,0.2885933220386505
112,data\test\melanoma\ISIC_0015185.jpg,0.28543198108673096,0.14904096722602844
113,data\test\melanoma\ISIC_0015193.jpg,0.37214916944503784,0.617995023727417
114,data\test\melanoma\ISIC_0015206.jpg,0.3433109521865845,0.6564279198646545
115,data\test\melanoma\ISIC_0015229.jpg,0.8595389127731323,0.132177472114563
116,data\test\melanoma\ISIC_0015251.jpg,0.6300196647644043,0.3676888942718506
117,data\test\nevus\ISIC_0012092.jpg,0.19900572299957275,0.8001542091369629
118,data\test\nevus\ISIC_0012095.jpg,0.041935697197914124,0.958044707775116
119,data\test\nevus\ISIC_0012147.jpg,0.0815076157450676,0.9174232482910156
120,data\test\nevus\ISIC_0012149.jpg,0.04607350751757622,0.9312118887901306
121,data\test\nevus\ISIC_0012152.jpg,0.1467607617378235,0.8502220511436462
122,data\test\nevus\ISIC_0012216.jpg,0.2242700308561325,0.2523350417613983
123,data\test\nevus\ISIC_0012357.jpg,0.735104501247406,0.16977910697460175
124,data\test\nevus\ISIC_0012484.jpg,0.009556719101965427,0.07721003144979477
125,data\test\nevus\ISIC_0012493.jpg,0.01031407993286848,0.38446924090385437
126,data\test\nevus\ISIC_0012551.jpg,0.031607214361429214,0.9669227600097656
127,data\test\nevus\ISIC_0012654.jpg,0.07130658626556396,0.9286677837371826
128,data\test\nevus\ISIC_0012656.jpg,0.11568448692560196,0.8841301202774048
129,data\test\nevus\ISIC_0012708.jpg,0.11911506205797195,0.8806747198104858
130,data\test\nevus\ISIC_0012722.jpg,0.04902856424450874,0.95013427734375
131,data\test\nevus\ISIC_0012803.jpg,0.1091105192899704,0.8360650539398193
132,data\test\nevus\ISIC_0012836.jpg,0.05321753770112991,0.9466453790664673
133,data\test\nevus\ISIC_0012837.jpg,0.21226774156093597,0.7396628260612488
134,data\test\nevus\ISIC_0012903.jpg,0.025150973349809647,0.9748349785804749
135,data\test\nevus\ISIC_0012904.jpg,0.02751011587679386,0.9712827801704407
136,data\test\nevus\ISIC_0012941.jpg,0.007556789554655552,0.3326093852519989
137,data\test\nevus\ISIC_0012967.jpg,0.002455701120197773,0.3497689962387085
138,data\test\nevus\ISIC_0013045.jpg,0.07536692172288895,0.9245278239250183
139,data\test\nevus\ISIC_0013070.jpg,0.15502779185771942,0.8111597895622253
140,data\test\nevus\ISIC_0013109.jpg,0.0937003344297409,0.9022275805473328
141,data\test\nevus\ISIC_0013159.jpg,0.07882770150899887,0.21134020388126373
142,data\test\nevus\ISIC_0013164.jpg,0.04834773391485214,0.9467015862464905
143,data\test\nevus\ISIC_0013176.jpg,0.16406820714473724,0.8355247974395752
144,data\test\nevus\ISIC_0013191.jpg,0.12914462387561798,0.6993488073348999
145,data\test\nevus\ISIC_0013216.jpg,0.05488685145974159,0.9443931579589844
146,data\test\nevus\ISIC_0013226.jpg,0.05207659676671028,0.5942608714103699
147,data\test\nevus\ISIC_0013230.jpg,0.06986434012651443,0.9298536777496338
148,data\test\nevus\ISIC_0013269.jpg,0.340038001537323,0.6512951254844666
149,data\test\nevus\ISIC_0013291.jpg,0.6211879849433899,0.3180132210254669
150,data\test\nevus\ISIC_0013325.jpg,0.10852785408496857,0.8882664442062378
151,data\test\nevus\ISIC_0013399.jpg,0.0007080562063492835,0.1184028685092926
152,data\test\nevus\ISIC_0013416.jpg,0.04657197743654251,0.9519768953323364
153,data\test\nevus\ISIC_0013511.jpg,0.783391535282135,0.18388845026493073
154,data\test\nevus\ISIC_0013512.jpg,0.3284692168235779,0.2609599530696869
155,data\test\nevus\ISIC_0013529.jpg,0.6635332703590393,0.29874905943870544
156,data\test\nevus\ISIC_0013600.jpg,0.08888717740774155,0.9107809066772461
157,data\test\nevus\ISIC_0013602.jpg,0.32223689556121826,0.5987967848777771
158,data\test\nevus\ISIC_0013738.jpg,0.03092356026172638,0.9680183529853821
159,data\test\nevus\ISIC_0013794.jpg,0.032891422510147095,0.967104434967041
160,data\test\nevus\ISIC_0013809.jpg,0.7659465670585632,0.21621842682361603
161,data\test\nevus\ISIC_0013891.jpg,0.12227527052164078,0.8692084550857544
162,data\test\nevus\ISIC_0013897.jpg,0.21972587704658508,0.6929429769515991
163,data\test\nevus\ISIC_0013911.jpg,0.19688159227371216,0.7954166531562805
164,data\test\nevus\ISIC_0013966.jpg,0.23082335293293,0.40683379769325256
165,data\test\nevus\ISIC_0013998.jpg,0.05935889855027199,0.9389857649803162
166,data\test\nevus\ISIC_0014090.jpg,0.22128592431545258,0.7636957168579102
167,data\test\nevus\ISIC_0014117.jpg,0.1033000499010086,0.8964858055114746
168,data\test\nevus\ISIC_0014470.jpg,0.03778918832540512,0.7112821936607361
169,data\test\nevus\ISIC_0014675.jpg,0.138650044798851,0.8613181114196777
170,data\test\nevus\ISIC_0014677.jpg,0.09593138843774796,0.9031824469566345
171,data\test\nevus\ISIC_0014687.jpg,0.18362750113010406,0.8142303824424744
172,data\test\nevus\ISIC_0014693.jpg,0.5036225318908691,0.49474406242370605
173,data\test\nevus\ISIC_0014697.jpg,0.08525772392749786,0.7045132517814636
174,data\test\nevus\ISIC_0014698.jpg,0.04210713878273964,0.955765426158905
175,data\test\nevus\ISIC_0014720.jpg,0.24986855685710907,0.750079870223999
176,data\test\nevus\ISIC_0014725.jpg,0.1073688492178917,0.8926236033439636
177,data\test\nevus\ISIC_0014728.jpg,0.07801571488380432,0.9218624234199524
178,data\test\nevus\ISIC_0014729.jpg,0.4372471272945404,0.1496271938085556
179,data\test\nevus\ISIC_0014740.jpg,0.7287333607673645,0.13294586539268494
180,data\test\nevus\ISIC_0014743.jpg,0.4649973213672638,0.5344546437263489
181,data\test\nevus\ISIC_0014746.jpg,0.14651739597320557,0.8534142374992371
182,data\test\nevus\ISIC_0014749.jpg,0.2883595824241638,0.7115713357925415
183,data\test\nevus\ISIC_0014753.jpg,0.15736855566501617,0.842555582523346
184,data\test\nevus\ISIC_0014755.jpg,0.17619626224040985,0.8236092925071716
185,data\test\nevus\ISIC_0014765.jpg,0.16769245266914368,0.8317712545394897
186,data\test\nevus\ISIC_0014768.jpg,0.16504615545272827,0.8345493674278259
187,data\test\nevus\ISIC_0014773.jpg,0.11839175969362259,0.8815930485725403
188,data\test\nevus\ISIC_0014780.jpg,0.41223353147506714,0.5876101851463318
189,data\test\nevus\ISIC_0014786.jpg,0.8479626774787903,0.14364458620548248
190,data\test\nevus\ISIC_0014787.jpg,0.3491498529911041,0.6504442691802979
191,data\test\nevus\ISIC_0014792.jpg,0.07416573911905289,0.1721733808517456
192,data\test\nevus\ISIC_0014796.jpg,0.27470582723617554,0.7238820195198059
193,data\test\nevus\ISIC_0014798.jpg,0.07661132514476776,0.9233568906784058
194,data\test\nevus\ISIC_0014807.jpg,0.7867959141731262,0.20978853106498718
195,data\test\nevus\ISIC_0014814.jpg,0.08845334500074387,0.911540150642395
196,data\test\nevus\ISIC_0014815.jpg,0.1882590651512146,0.811698317527771
197,data\test\nevus\ISIC_0014820.jpg,0.06938494741916656,0.9305310249328613
198,data\test\nevus\ISIC_0014822.jpg,0.04683893918991089,0.9530989527702332
199,data\test\nevus\ISIC_0014833.jpg,0.6109090447425842,0.31082984805107117
200,data\test\nevus\ISIC_0014835.jpg,0.2624439001083374,0.7374818325042725
201,data\test\nevus\ISIC_0014844.jpg,0.18372896313667297,0.81619793176651
202,data\test\nevus\ISIC_0014853.jpg,0.07416507601737976,0.9258305430412292
203,data\test\nevus\ISIC_0014854.jpg,0.14766177535057068,0.852213442325592
204,data\test\nevus\ISIC_0014863.jpg,0.27072903513908386,0.7288851737976074
205,data\test\nevus\ISIC_0014867.jpg,0.2111896425485611,0.788505494594574
206,data\test\nevus\ISIC_0014868.jpg,0.10982699692249298,0.8900611996650696
207,data\test\nevus\ISIC_0014876.jpg,0.20549649000167847,0.7937753200531006
208,data\test\nevus\ISIC_0014879.jpg,0.020091217011213303,0.9764877557754517
209,data\test\nevus\ISIC_0014901.jpg,0.08951351046562195,0.9104727506637573
210,data\test\nevus\ISIC_0014907.jpg,0.0678376629948616,0.9320992231369019
211,data\test\nevus\ISIC_0014910.jpg,0.3994434177875519,0.5984981060028076
212,data\test\nevus\ISIC_0014921.jpg,0.1303578019142151,0.8696084022521973
213,data\test\nevus\ISIC_0014927.jpg,0.12415029108524323,0.8758223652839661
214,data\test\nevus\ISIC_0014936.jpg,0.0961228460073471,0.9037875533103943
215,data\test\nevus\ISIC_0014938.jpg,0.22766989469528198,0.7720527648925781
216,data\test\nevus\ISIC_0014940.jpg,0.09273388981819153,0.9072425961494446
217,data\test\nevus\ISIC_0014941.jpg,0.15594470500946045,0.8440470695495605
218,data\test\nevus\ISIC_0014942.jpg,0.04006500169634819,0.9599286317825317
219,data\test\nevus\ISIC_0014943.jpg,0.3822556734085083,0.6171184182167053
220,data\test\nevus\ISIC_0014944.jpg,0.16978946328163147,0.8299494385719299
221,data\test\nevus\ISIC_0014947.jpg,0.2114269882440567,0.7881574034690857
222,data\test\nevus\ISIC_0014948.jpg,0.6558811068534851,0.33930620551109314
223,data\test\nevus\ISIC_0014949.jpg,0.13320757448673248,0.8667641282081604
224,data\test\nevus\ISIC_0014952.jpg,0.40689507126808167,0.5863385200500488
225,data\test\nevus\ISIC_0014955.jpg,0.26238709688186646,0.7360580563545227
226,data\test\nevus\ISIC_0014956.jpg,0.36590492725372314,0.6309703588485718
227,data\test\nevus\ISIC_0014957.jpg,0.06194182485342026,0.938011646270752
228,data\test\nevus\ISIC_0014958.jpg,0.21194545924663544,0.7823966145515442
229,data\test\nevus\ISIC_0014959.jpg,0.07271736860275269,0.9272662997245789
230,data\test\nevus\ISIC_0014961.jpg,0.5619227290153503,0.43260541558265686
231,data\test\nevus\ISIC_0014962.jpg,0.5476755499839783,0.4415181577205658
232,data\test\nevus\ISIC_0014964.jpg,0.0909791812300682,0.9089831113815308
233,data\test\nevus\ISIC_0014966.jpg,0.13748249411582947,0.8624328374862671
234,data\test\nevus\ISIC_0014968.jpg,0.31439271569252014,0.6806528568267822
235,data\test\nevus\ISIC_0014969.jpg,0.32591795921325684,0.5610414743423462
236,data\test\nevus\ISIC_0014973.jpg,0.11003009974956512,0.8899301290512085
237,data\test\nevus\ISIC_0014974.jpg,0.17475177347660065,0.6624699831008911
238,data\test\nevus\ISIC_0014977.jpg,0.26556339859962463,0.7325522899627686
239,data\test\nevus\ISIC_0014992.jpg,0.14576072990894318,0.8541833758354187
240,data\test\nevus\ISIC_0014994.jpg,0.24230343103408813,0.7570365071296692
241,data\test\nevus\ISIC_0014998.jpg,0.2794108986854553,0.7203279137611389
242,data\test\nevus\ISIC_0015002.jpg,0.05816616863012314,0.9268509149551392
243,data\test\nevus\ISIC_0015003.jpg,0.1293383538722992,0.8705775141716003
244,data\test\nevus\ISIC_0015007.jpg,0.11598809063434601,0.8838440179824829
245,data\test\nevus\ISIC_0015008.jpg,0.4743310809135437,0.46940523386001587
246,data\test\nevus\ISIC_0015009.jpg,0.1778685301542282,0.8200381994247437
247,data\test\nevus\ISIC_0015011.jpg,0.1749984174966812,0.824501633644104
248,data\test\nevus\ISIC_0015013.jpg,0.6434054374694824,0.34769415855407715
249,data\test\nevus\ISIC_0015015.jpg,0.3546842336654663,0.644935131072998
250,data\test\nevus\ISIC_0015016.jpg,0.12491615861654282,0.8750708103179932
251,data\test\nevus\ISIC_0015018.jpg,0.26128411293029785,0.7375142574310303
252,data\test\nevus\ISIC_0015019.jpg,0.19683881103992462,0.7645865678787231
253,data\test\nevus\ISIC_0015020.jpg,0.43375998735427856,0.5637826919555664
254,data\test\nevus\ISIC_0015021.jpg,0.12720216810703278,0.8727386593818665
255,data\test\nevus\ISIC_0015023.jpg,0.22941642999649048,0.7679265141487122
256,data\test\nevus\ISIC_0015026.jpg,0.33199557662010193,0.4419999420642853
257,data\test\nevus\ISIC_0015030.jpg,0.1333826631307602,0.8665446639060974
258,data\test\nevus\ISIC_0015031.jpg,0.09212984144687653,0.4753633141517639
259,data\test\nevus\ISIC_0015034.jpg,0.20713195204734802,0.7907447814941406
260,data\test\nevus\ISIC_0015035.jpg,0.15681535005569458,0.33131906390190125
261,data\test\nevus\ISIC_0015037.jpg,0.22358837723731995,0.7762372493743896
262,data\test\nevus\ISIC_0015040.jpg,0.11019191890954971,0.8893793225288391
263,data\test\nevus\ISIC_0015051.jpg,0.2450817972421646,0.7547247409820557
264,data\test\nevus\ISIC_0015056.jpg,0.8281382322311401,0.1605815440416336
265,data\test\nevus\ISIC_0015057.jpg,0.2170405089855194,0.7822821140289307
266,data\test\nevus\ISIC_0015060.jpg,0.5350152850151062,0.4080582559108734
267,data\test\nevus\ISIC_0015064.jpg,0.5639256834983826,0.4342348277568817
268,data\test\nevus\ISIC_0015078.jpg,0.1643657386302948,0.7783939242362976
269,data\test\nevus\ISIC_0015089.jpg,0.21059368550777435,0.7737104892730713
270,data\test\nevus\ISIC_0015102.jpg,0.10070188343524933,0.8984718918800354
271,data\test\nevus\ISIC_0015118.jpg,0.13503247499465942,0.8648855686187744
272,data\test\nevus\ISIC_0015125.jpg,0.09461726993322372,0.9053758382797241
273,data\test\nevus\ISIC_0015129.jpg,0.2514790892601013,0.6561099886894226
274,data\test\nevus\ISIC_0015130.jpg,0.07204269617795944,0.9278097152709961
275,data\test\nevus\ISIC_0015139.jpg,0.11504337191581726,0.8848550319671631
276,data\test\nevus\ISIC_0015140.jpg,0.369686096906662,0.6285178065299988
277,data\test\nevus\ISIC_0015146.jpg,0.16244180500507355,0.8372526168823242
278,data\test\nevus\ISIC_0015149.jpg,0.3035012185573578,0.6959183216094971
279,data\test\nevus\ISIC_0015150.jpg,0.11475535482168198,0.8851348757743835
280,data\test\nevus\ISIC_0015152.jpg,0.03856813907623291,0.9613147974014282
281,data\test\nevus\ISIC_0015155.jpg,0.1132393404841423,0.8859237432479858
282,data\test\nevus\ISIC_0015157.jpg,0.11516828835010529,0.8847814202308655
283,data\test\nevus\ISIC_0015160.jpg,0.12366759777069092,0.8329324126243591
284,data\test\nevus\ISIC_0015161.jpg,0.08461764454841614,0.9145020246505737
285,data\test\nevus\ISIC_0015171.jpg,0.4676801860332489,0.5255475640296936
286,data\test\nevus\ISIC_0015173.jpg,0.639715850353241,0.3584694564342499
287,data\test\nevus\ISIC_0015174.jpg,0.15735964477062225,0.8426211476325989
288,data\test\nevus\ISIC_0015175.jpg,0.06391572207212448,0.9360753893852234
289,data\test\nevus\ISIC_0015176.jpg,0.38048258423805237,0.6191124320030212
290,data\test\nevus\ISIC_0015179.jpg,0.1410897821187973,0.8588562607765198
291,data\test\nevus\ISIC_0015184.jpg,0.14593152701854706,0.853029191493988
292,data\test\nevus\ISIC_0015201.jpg,0.14579133689403534,0.8541973233222961
293,data\test\nevus\ISIC_0015202.jpg,0.03203040733933449,0.9679660797119141
294,data\test\nevus\ISIC_0015203.jpg,0.9648937582969666,0.024441277608275414
295,data\test\nevus\ISIC_0015207.jpg,0.5234648585319519,0.38037869334220886
296,data\test\nevus\ISIC_0015208.jpg,0.24908460676670074,0.750626266002655
297,data\test\nevus\ISIC_0015212.jpg,0.12410204112529755,0.8758580088615417
298,data\test\nevus\ISIC_0015215.jpg,0.18423742055892944,0.8156758546829224
299,data\test\nevus\ISIC_0015216.jpg,0.09497295320034027,0.9048901796340942
300,data\test\nevus\ISIC_0015217.jpg,0.058295849710702896,0.9416992664337158
301,data\test\nevus\ISIC_0015218.jpg,0.1589304804801941,0.8409547805786133
302,data\test\nevus\ISIC_0015223.jpg,0.13709767162799835,0.8273764848709106
303,data\test\nevus\ISIC_0015224.jpg,0.2015150785446167,0.5581041574478149
304,data\test\nevus\ISIC_0015226.jpg,0.16824179887771606,0.8296111226081848
305,data\test\nevus\ISIC_0015232.jpg,0.6102818250656128,0.33942389488220215
306,data\test\nevus\ISIC_0015237.jpg,0.720125138759613,0.27556052803993225
307,data\test\nevus\ISIC_0015241.jpg,0.06119273602962494,0.9387844800949097
