,Id,task_1,task_2
308,data\test\nevus\ISIC_0015244.jpg,0.4653615653514862,0.5331748723983765
309,data\test\nevus\ISIC_0015245.jpg,0.1453995555639267,0.8535369634628296
310,data\test\nevus\ISIC_0015250.jpg,0.29144662618637085,0.7067171335220337
311,data\test\nevus\ISIC_0015254.jpg,0.16523674130439758,0.8347010612487793
312,data\test\nevus\ISIC_0015255.jpg,0.1658480316400528,0.8339551687240601
313,data\test\nevus\ISIC_0015258.jpg,0.13124486804008484,0.8686902523040771
314,data\test\nevus\ISIC_0015264.jpg,0.15418638288974762,0.8390867114067078
315,data\test\nevus\ISIC_0015270.jpg,0.4523654282093048,0.5333336591720581
316,data\test\nevus\ISIC_0015273.jpg,0.26625239849090576,0.6992626786231995
317,data\test\nevus\ISIC_0015274.jpg,0.5539273023605347,0.44124361872673035
318,data\test\nevus\ISIC_0015276.jpg,0.1579367071390152,0.8418431282043457
319,data\test\nevus\ISIC_0015279.jpg,0.14188899099826813,0.8577746748924255
320,data\test\nevus\ISIC_0015283.jpg,0.14955665171146393,0.8504284024238586
321,data\test\nevus\ISIC_0015291.jpg,0.16693678498268127,0.8329333662986755
322,data\test\nevus\ISIC_0015293.jpg,0.08660802245140076,0.9133473634719849
323,data\test\nevus\ISIC_0015298.jpg,0.0772971510887146,0.9226785898208618
324,data\test\nevus\ISIC_0015309.jpg,0.06075850501656532,0.9383664131164551
325,data\test\nevus\ISIC_0015310.jpg,0.296024352312088,0.7016329169273376
326,data\test\nevus\ISIC_0015311.jpg,0.08919873088598251,0.910461962223053
327,data\test\nevus\ISIC_0015312.jpg,0.29345524311065674,0.706332266330719
328,data\test\nevus\ISIC_0015330.jpg,0.142891526222229,0.8549001812934875
329,data\test\nevus\ISIC_0015331.jpg,0.1360938996076584,0.8638364672660828
330,data\test\nevus\ISIC_0015347.jpg,0.0535246916115284,0.9464220404624939
331,data\test\nevus\ISIC_0015353.jpg,0.2881843149662018,0.710785984992981
332,data\test\nevus\ISIC_0015355.jpg,0.06676369905471802,0.9332055449485779
333,data\test\nevus\ISIC_0015357.jpg,0.08343133330345154,0.916533350944519
334,data\test\nevus\ISIC_0015360.jpg,0.2050849050283432,0.7948700785636902
335,data\test\nevus\ISIC_0015363.jpg,0.25947800278663635,0.17306876182556152
336,data\test\nevus\ISIC_0015364.jpg,0.4756527841091156,0.509932279586792
337,data\test\nevus\ISIC_0015368.jpg,0.24439643323421478,0.7555099129676819
338,data\test\nevus\ISIC_0015369.jpg,0.17483097314834595,0.8245174288749695
339,data\test\nevus\ISIC_0015383.jpg,0.09184904396533966,0.9081159234046936
340,data\test\nevus\ISIC_0015386.jpg,0.5436608791351318,0.4544193148612976
341,data\test\nevus\ISIC_0015390.jpg,0.3291134238243103,0.619977593421936
342,data\test\nevus\ISIC_0015395.jpg,0.08853711187839508,0.9111645221710205
343,data\test\nevus\ISIC_0015403.jpg,0.542637050151825,0.45119211077690125
344,data\test\nevus\ISIC_0015404.jpg,0.3314782381057739,0.42358893156051636
345,data\test\nevus\ISIC_0015411.jpg,0.11637451499700546,0.8835774064064026
346,data\test\nevus\ISIC_0015412.jpg,0.28298789262771606,0.7165536284446716
347,data\test\nevus\ISIC_0015416.jpg,0.3905249834060669,0.6093092560768127
348,data\test\nevus\ISIC_0015417.jpg,0.18984092772006989,0.8100939393043518
349,data\test\nevus\ISIC_0015418.jpg,0.07110527902841568,0.9288665652275085
350,data\test\nevus\ISIC_0015419.jpg,0.22195112705230713,0.7745287418365479
351,data\test\nevus\ISIC_0015436.jpg,0.4226861298084259,0.5751684904098511
352,data\test\nevus\ISIC_0015440.jpg,0.44921058416366577,0.5387347340583801
353,data\test\nevus\ISIC_0015447.jpg,0.369212806224823,0.6248663067817688
354,data\test\nevus\ISIC_0015455.jpg,0.18170341849327087,0.7468571066856384
355,data\test\nevus\ISIC_0015464.jpg,0.1391831785440445,0.8608059883117676
356,data\test\nevus\ISIC_0015466.jpg,0.5035474896430969,0.4930509924888611
357,data\test\nevus\ISIC_0015468.jpg,0.03639855235815048,0.963580846786499
358,data\test\nevus\ISIC_0015476.jpg,0.03159540146589279,0.9683982133865356
359,data\test\nevus\ISIC_0015481.jpg,0.5661107897758484,0.42368680238723755
360,data\test\nevus\ISIC_0015482.jpg,0.27098920941352844,0.7288184762001038
361,data\test\nevus\ISIC_0015485.jpg,0.33837074041366577,0.6464913487434387
362,data\test\nevus\ISIC_0015510.jpg,0.45697546005249023,0.46917444467544556
363,data\test\nevus\ISIC_0015526.jpg,0.14879482984542847,0.8406369090080261
364,data\test\nevus\ISIC_0015537.jpg,0.6206985712051392,0.3610806465148926
365,data\test\nevus\ISIC_0015544.jpg,0.6564426422119141,0.3406621515750885
366,data\test\nevus\ISIC_0015559.jpg,0.2460230141878128,0.7536270022392273
367,data\test\nevus\ISIC_0015563.jpg,0.1267944723367691,0.7849288582801819
368,data\test\nevus\ISIC_0015566.jpg,0.09696628153324127,0.902924656867981
369,data\test\nevus\ISIC_0015568.jpg,0.07844757288694382,0.9214416146278381
370,data\test\nevus\ISIC_0015582.jpg,0.09001138806343079,0.9099543690681458
371,data\test\nevus\ISIC_0015593.jpg,0.009224521927535534,0.9907327890396118
372,data\test\nevus\ISIC_0015603.jpg,0.2810804545879364,0.7186117768287659
373,data\test\nevus\ISIC_0015607.jpg,0.1905348300933838,0.8088744282722473
374,data\test\nevus\ISIC_0015614.jpg,0.12659397721290588,0.871651291847229
375,data\test\nevus\ISIC_0015617.jpg,0.14965632557868958,0.8502804636955261
376,data\test\nevus\ISIC_0015625.jpg,0.45887649059295654,0.5408391952514648
377,data\test\nevus\ISIC_0015631.jpg,0.08576378971338272,0.9141838550567627
378,data\test\nevus\ISIC_0015636.jpg,0.4423501789569855,0.5508524179458618
379,data\test\nevus\ISIC_0015638.jpg,0.10186801105737686,0.8981204032897949
380,data\test\nevus\ISIC_0015641.jpg,0.22961071133613586,0.7672187685966492
381,data\test\nevus\ISIC_0015645.jpg,0.12783651053905487,0.8719622492790222
382,data\test\nevus\ISIC_0015936.jpg,0.06312978267669678,0.9352627396583557
383,data\test\nevus\ISIC_0015937.jpg,0.018654348328709602,0.9813441038131714
384,data\test\nevus\ISIC_0015938.jpg,0.1049245074391365,0.8933060169219971
385,data\test\nevus\ISIC_0015939.jpg,0.3291240930557251,0.654450535774231
386,data\test\nevus\ISIC_0015940.jpg,0.01682467944920063,0.9829644560813904
387,data\test\nevus\ISIC_0015941.jpg,0.02155073918402195,0.9784351587295532
388,data\test\nevus\ISIC_0015942.jpg,0.022027095779776573,0.9778628349304199
389,data\test\nevus\ISIC_0015943.jpg,0.126381054520607,0.8669258952140808
390,data\test\nevus\ISIC_0015944.jpg,0.4931999444961548,0.44112786650657654
391,data\test\nevus\ISIC_0015945.jpg,0.05512304976582527,0.9447571039199829
392,data\test\nevus\ISIC_0015946.jpg,0.07102594524621964,0.9287977814674377
393,data\test\nevus\ISIC_0015947.jpg,0.04616057500243187,0.9528208374977112
394,data\test\nevus\ISIC_0015948.jpg,0.08479981869459152,0.9150844216346741
395,data\test\nevus\ISIC_0015949.jpg,0.03491778299212456,0.9633809924125671
396,data\test\nevus\ISIC_0015950.jpg,0.059415098279714584,0.9405620694160461
397,data\test\nevus\ISIC_0015951.jpg,0.16295020282268524,0.7313240766525269
398,data\test\nevus\ISIC_0015952.jpg,0.36314868927001953,0.38710522651672363
399,data\test\nevus\ISIC_0015953.jpg,0.12978751957416534,0.8691494464874268
400,data\test\nevus\ISIC_0015954.jpg,0.04337223246693611,0.9566233158111572
401,data\test\nevus\ISIC_0015955.jpg,0.07212900370359421,0.29233336448669434
402,data\test\nevus\ISIC_0015956.jpg,0.046432215720415115,0.9535651803016663
403,data\test\nevus\ISIC_0015957.jpg,0.029266171157360077,0.271153062582016
404,data\test\nevus\ISIC_0015958.jpg,0.06992115825414658,0.29255297780036926
405,data\test\nevus\ISIC_0015959.jpg,0.22646461427211761,0.3895170986652374
406,data\test\nevus\ISIC_0015960.jpg,0.05397987738251686,0.9460083842277527
407,data\test\nevus\ISIC_0015961.jpg,0.07223072648048401,0.9276759624481201
408,data\test\nevus\ISIC_0015962.jpg,0.03278449922800064,0.9663268327713013
409,data\test\nevus\ISIC_0015963.jpg,0.020143277943134308,0.9797971844673157
410,data\test\nevus\ISIC_0015964.jpg,0.007548229303210974,0.9924455285072327
411,data\test\nevus\ISIC_0015965.jpg,0.04416061192750931,0.9558268785476685
412,data\test\nevus\ISIC_0015966.jpg,0.12059725821018219,0.8162454962730408
413,data\test\nevus\ISIC_0015967.jpg,0.20998601615428925,0.6555672883987427
414,data\test\nevus\ISIC_0015968.jpg,0.3078920543193817,0.6866014003753662
415,data\test\nevus\ISIC_0015969.jpg,0.24629470705986023,0.7009874582290649
416,data\test\nevus\ISIC_0015971.jpg,0.07659723609685898,0.922656238079071
417,data\test\nevus\ISIC_0015972.jpg,0.19135521352291107,0.6315563917160034
418,data\test\nevus\ISIC_0015973.jpg,0.012551464140415192,0.2190464437007904
419,data\test\nevus\ISIC_0015974.jpg,0.06023683398962021,0.7455599308013916
420,data\test\nevus\ISIC_0015975.jpg,0.014794480055570602,0.9852035045623779
421,data\test\nevus\ISIC_0015976.jpg,0.10606825351715088,0.8938234448432922
422,data\test\nevus\ISIC_0015978.jpg,0.002231326187029481,0.4831337332725525
423,data\test\nevus\ISIC_0015979.jpg,0.1467607617378235,0.8502220511436462
424,data\test\nevus\ISIC_0015980.jpg,0.08747666329145432,0.9120386838912964
425,data\test\nevus\ISIC_0015981.jpg,0.1590021252632141,0.8320650458335876
426,data\test\nevus\ISIC_0015982.jpg,0.040106091648340225,0.9598507285118103
427,data\test\nevus\ISIC_0015983.jpg,0.20510926842689514,0.17923644185066223
428,data\test\nevus\ISIC_0015984.jpg,0.06619691848754883,0.26814183592796326
429,data\test\nevus\ISIC_0015985.jpg,0.05322551354765892,0.9467287063598633
430,data\test\nevus\ISIC_0015986.jpg,0.032195523381233215,0.9669651985168457
431,data\test\nevus\ISIC_0015987.jpg,0.033405378460884094,0.9655047059059143
432,data\test\nevus\ISIC_0015988.jpg,0.21861542761325836,0.7764347195625305
433,data\test\nevus\ISIC_0015989.jpg,0.1368228793144226,0.8222578763961792
434,data\test\nevus\ISIC_0015990.jpg,0.06509939581155777,0.9348952174186707
435,data\test\nevus\ISIC_0015991.jpg,0.30703550577163696,0.6696797609329224
436,data\test\nevus\ISIC_0015992.jpg,0.05514860898256302,0.9448145627975464
437,data\test\nevus\ISIC_0015993.jpg,0.08509612083435059,0.9148432016372681
438,data\test\nevus\ISIC_0015994.jpg,0.04461440443992615,0.9553356170654297
439,data\test\nevus\ISIC_0015995.jpg,0.3233150839805603,0.6743326187133789
440,data\test\nevus\ISIC_0015996.jpg,0.13088305294513702,0.862362802028656
441,data\test\nevus\ISIC_0015997.jpg,0.11159259080886841,0.8882880806922913
442,data\test\nevus\ISIC_0015998.jpg,0.2507688105106354,0.7459813356399536
443,data\test\nevus\ISIC_0015999.jpg,0.038539085537195206,0.9613921642303467
444,data\test\nevus\ISIC_0016000.jpg,0.5178240537643433,0.45398980379104614
445,data\test\nevus\ISIC_0016001.jpg,0.2242700308561325,0.2523350417613983
446,data\test\nevus\ISIC_0016002.jpg,0.05119003728032112,0.9487606883049011
447,data\test\nevus\ISIC_0016003.jpg,0.05555366352200508,0.9443987607955933
448,data\test\nevus\ISIC_0016004.jpg,0.7362695932388306,0.1893482655286789
449,data\test\nevus\ISIC_0016005.jpg,0.1675003468990326,0.8292293548583984
450,data\test\nevus\ISIC_0016006.jpg,0.12879642844200134,0.6688123941421509
451,data\test\nevus\ISIC_0016007.jpg,0.224862739443779,0.7680927515029907
452,data\test\nevus\ISIC_0016008.jpg,0.5088790655136108,0.26913222670555115
453,data\test\nevus\ISIC_0016009.jpg,0.12080315500497818,0.8518598675727844
454,data\test\nevus\ISIC_0016011.jpg,0.09134111553430557,0.37956342101097107
455,data\test\nevus\ISIC_0016012.jpg,0.055587176233530045,0.9443930387496948
456,data\test\nevus\ISIC_0016013.jpg,0.08579624444246292,0.8752607107162476
457,data\test\nevus\ISIC_0016014.jpg,0.07905875146389008,0.9207866787910461
458,data\test\nevus\ISIC_0016015.jpg,0.04357802867889404,0.9487743377685547
459,data\test\nevus\ISIC_0016016.jpg,0.4155372381210327,0.554395318031311
460,data\test\nevus\ISIC_0016017.jpg,0.08505110442638397,0.9148545861244202
461,data\test\nevus\ISIC_0016018.jpg,0.11221056431531906,0.886105477809906
462,data\test\nevus\ISIC_0016019.jpg,0.05002165958285332,0.942469596862793
463,data\test\nevus\ISIC_0016022.jpg,0.1474609524011612,0.8519014716148376
464,data\test\nevus\ISIC_0016023.jpg,0.16082920134067535,0.6927298307418823
465,data\test\nevus\ISIC_0016024.jpg,0.3954116702079773,0.4606205224990845
466,data\test\nevus\ISIC_0016025.jpg,0.06428733468055725,0.9356993436813354
467,data\test\nevus\ISIC_0016026.jpg,0.1400916576385498,0.8580163717269897
468,data\test\nevus\ISIC_0016027.jpg,0.22738929092884064,0.49449318647384644
469,data\test\nevus\ISIC_0016028.jpg,0.0018024011515080929,0.9955215454101562
470,data\test\nevus\ISIC_0016029.jpg,0.1660638153553009,0.4190630614757538
471,data\test\nevus\ISIC_0016030.jpg,0.006563662551343441,0.1409352570772171
472,data\test\nevus\ISIC_0016031.jpg,0.45836588740348816,0.18125152587890625
473,data\test\nevus\ISIC_0016033.jpg,0.14782296121120453,0.8175278902053833
474,data\test\nevus\ISIC_0016034.jpg,0.47115814685821533,0.4516080915927887
475,data\test\nevus\ISIC_0016035.jpg,0.18777570128440857,0.20387382805347443
476,data\test\nevus\ISIC_0016036.jpg,0.21568548679351807,0.23262982070446014
477,data\test\nevus\ISIC_0016037.jpg,0.29243120551109314,0.5993112325668335
478,data\test\nevus\ISIC_0016038.jpg,0.049804989248514175,0.9500452876091003
479,data\test\nevus\ISIC_0016040.jpg,0.11997717618942261,0.8787681460380554
480,data\test\nevus\ISIC_0016041.jpg,0.04212794080376625,0.24777068197727203
481,data\test\nevus\ISIC_0016042.jpg,0.060155175626277924,0.9380195736885071
482,data\test\nevus\ISIC_0016043.jpg,0.010323362424969673,0.5734851360321045
483,data\test\nevus\ISIC_0016044.jpg,0.12869389355182648,0.7892480492591858
484,data\test\nevus\ISIC_0016045.jpg,0.049295272678136826,0.9504317045211792
485,data\test\nevus\ISIC_0016046.jpg,0.10266880691051483,0.8972219228744507
486,data\test\nevus\ISIC_0016048.jpg,0.08323722332715988,0.5238655805587769
487,data\test\nevus\ISIC_0016049.jpg,0.10923692584037781,0.8906155228614807
488,data\test\nevus\ISIC_0016050.jpg,0.1727554351091385,0.8255147933959961
489,data\test\nevus\ISIC_0016051.jpg,0.03444117307662964,0.9655287861824036
490,data\test\nevus\ISIC_0016052.jpg,0.669087827205658,0.18592973053455353
491,data\test\nevus\ISIC_0016053.jpg,0.08183735609054565,0.9144958257675171
492,data\test\nevus\ISIC_0016054.jpg,0.038084231317043304,0.12386725842952728
493,data\test\nevus\ISIC_0016055.jpg,0.2578434646129608,0.7409571409225464
494,data\test\nevus\ISIC_0016056.jpg,0.3943178355693817,0.5195666551589966
495,data\test\nevus\ISIC_0016057.jpg,0.5520840287208557,0.4391815662384033
496,data\test\nevus\ISIC_0016058.jpg,0.0053458078764379025,0.9354779124259949
497,data\test\nevus\ISIC_0016059.jpg,0.18875080347061157,0.8049141764640808
498,data\test\nevus\ISIC_0016060.jpg,0.07329714298248291,0.9245644807815552
499,data\test\nevus\ISIC_0016061.jpg,0.13980317115783691,0.8011534214019775
500,data\test\nevus\ISIC_0016062.jpg,0.31750988960266113,0.6562897562980652
501,data\test\nevus\ISIC_0016063.jpg,0.08747033774852753,0.9112208485603333
502,data\test\nevus\ISIC_0016064.jpg,0.12793293595314026,0.8606564998626709
503,data\test\nevus\ISIC_0016065.jpg,0.07518842816352844,0.9231660962104797
504,data\test\nevus\ISIC_0016066.jpg,0.653765857219696,0.2690054178237915
505,data\test\nevus\ISIC_0016068.jpg,0.5078262686729431,0.4747452735900879
506,data\test\nevus\ISIC_0016069.jpg,0.05794355645775795,0.9419348239898682
507,data\test\nevus\ISIC_0016070.jpg,0.028997065499424934,0.9607308506965637
508,data\test\nevus\ISIC_0016071.jpg,0.13725662231445312,0.8622680902481079
509,data\test\nevus\ISIC_0016072.jpg,0.768259584903717,0.08880562335252762
510,data\test\seborrheic_keratosis\ISIC_0012086.jpg,0.3412989675998688,0.39529749751091003
511,data\test\seborrheic_keratosis\ISIC_0012134.jpg,0.027631662786006927,0.04561037942767143
512,data\test\seborrheic_keratosis\ISIC_0012136.jpg,0.06671147048473358,0.2171556055545807
513,data\test\seborrheic_keratosis\ISIC_0012178.jpg,0.1715773195028305,0.2962612211704254
514,data\test\seborrheic_keratosis\ISIC_0012199.jpg,0.6165196299552917,0.37613341212272644
515,data\test\seborrheic_keratosis\ISIC_0012207.jpg,0.02894202619791031,0.9464716911315918
516,data\test\seborrheic_keratosis\ISIC_0012215.jpg,0.10068659484386444,0.16149331629276276
517,data\test\seborrheic_keratosis\ISIC_0012223.jpg,0.4303816854953766,0.1953306794166565
518,data\test\seborrheic_keratosis\ISIC_0012240.jpg,0.22760246694087982,0.18761420249938965
519,data\test\seborrheic_keratosis\ISIC_0012248.jpg,0.22900332510471344,0.176646426320076
520,data\test\seborrheic_keratosis\ISIC_0012265.jpg,0.3076624274253845,0.1739371120929718
521,data\test\seborrheic_keratosis\ISIC_0012266.jpg,0.16200609505176544,0.17623935639858246
522,data\test\seborrheic_keratosis\ISIC_0012272.jpg,0.08328897505998611,0.23069128394126892
523,data\test\seborrheic_keratosis\ISIC_0012273.jpg,0.19229629635810852,0.1448291540145874
524,data\test\seborrheic_keratosis\ISIC_0012314.jpg,0.054637610912323,0.4905490279197693
525,data\test\seborrheic_keratosis\ISIC_0012323.jpg,0.042086951434612274,0.1737673580646515
526,data\test\seborrheic_keratosis\ISIC_0012330.jpg,0.16144542396068573,0.26693984866142273
527,data\test\seborrheic_keratosis\ISIC_0012358.jpg,0.02225566655397415,0.07065039873123169
528,data\test\seborrheic_keratosis\ISIC_0012364.jpg,0.13500185310840607,0.5007575154304504
529,data\test\seborrheic_keratosis\ISIC_0012372.jpg,0.010491224005818367,0.05176537483930588
530,data\test\seborrheic_keratosis\ISIC_0012375.jpg,0.003739569801837206,0.018727866932749748
531,data\test\seborrheic_keratosis\ISIC_0012387.jpg,0.022279974073171616,0.25516176223754883
532,data\test\seborrheic_keratosis\ISIC_0012388.jpg,0.0026537717785686255,0.025205470621585846
533,data\test\seborrheic_keratosis\ISIC_0012414.jpg,0.2434857189655304,0.2506241798400879
534,data\test\seborrheic_keratosis\ISIC_0012428.jpg,0.060925647616386414,0.27722665667533875
535,data\test\seborrheic_keratosis\ISIC_0012432.jpg,0.01146289985626936,0.3256986439228058
536,data\test\seborrheic_keratosis\ISIC_0012447.jpg,0.03418134152889252,0.09079466760158539
537,data\test\seborrheic_keratosis\ISIC_0012448.jpg,0.07825687527656555,0.4694777727127075
538,data\test\seborrheic_keratosis\ISIC_0012510.jpg,0.2763015031814575,0.562795877456665
539,data\test\seborrheic_keratosis\ISIC_0012522.jpg,0.07636547088623047,0.8825275301933289
540,data\test\seborrheic_keratosis\ISIC_0012537.jpg,0.24949967861175537,0.7061276435852051
541,data\test\seborrheic_keratosis\ISIC_0012548.jpg,0.029660217463970184,0.4186905026435852
542,data\test\seborrheic_keratosis\ISIC_0012705.jpg,0.3152444362640381,0.5157427191734314
543,data\test\seborrheic_keratosis\ISIC_0012757.jpg,0.33480969071388245,0.5265043377876282
544,data\test\seborrheic_keratosis\ISIC_0012786.jpg,0.02028178796172142,0.06830954551696777
545,data\test\seborrheic_keratosis\ISIC_0012848.jpg,0.25062572956085205,0.7438526153564453
546,data\test\seborrheic_keratosis\ISIC_0012852.jpg,0.02106304280459881,0.15046247839927673
547,data\test\seborrheic_keratosis\ISIC_0012928.jpg,0.004307616502046585,0.023359445855021477
548,data\test\seborrheic_keratosis\ISIC_0012955.jpg,0.007560578640550375,0.07641412317752838
549,data\test\seborrheic_keratosis\ISIC_0012974.jpg,0.005405430216342211,0.024929191917181015
550,data\test\seborrheic_keratosis\ISIC_0013030.jpg,0.0010417522862553596,0.22094862163066864
551,data\test\seborrheic_keratosis\ISIC_0013035.jpg,0.09342801570892334,0.4422970712184906
552,data\test\seborrheic_keratosis\ISIC_0013085.jpg,0.0203604307025671,0.15796150267124176
553,data\test\seborrheic_keratosis\ISIC_0013169.jpg,0.10496451705694199,0.2889220714569092
554,data\test\seborrheic_keratosis\ISIC_0013170.jpg,0.0020730344112962484,0.010921827517449856
555,data\test\seborrheic_keratosis\ISIC_0013203.jpg,0.003669517580419779,0.03164111077785492
556,data\test\seborrheic_keratosis\ISIC_0013270.jpg,0.5109232068061829,0.08801815658807755
557,data\test\seborrheic_keratosis\ISIC_0013271.jpg,0.1793600469827652,0.5040130615234375
558,data\test\seborrheic_keratosis\ISIC_0013281.jpg,0.01609567552804947,0.08266483247280121
559,data\test\seborrheic_keratosis\ISIC_0013319.jpg,0.5788535475730896,0.19900333881378174
560,data\test\seborrheic_keratosis\ISIC_0013393.jpg,0.3189254105091095,0.26262763142585754
561,data\test\seborrheic_keratosis\ISIC_0013465.jpg,0.05855889618396759,0.454336553812027
562,data\test\seborrheic_keratosis\ISIC_0013673.jpg,0.008830796927213669,0.07594523578882217
563,data\test\seborrheic_keratosis\ISIC_0013708.jpg,0.11157853156328201,0.15968477725982666
564,data\test\seborrheic_keratosis\ISIC_0013764.jpg,0.2221541851758957,0.23888249695301056
565,data\test\seborrheic_keratosis\ISIC_0013977.jpg,0.014460391364991665,0.33951324224472046
566,data\test\seborrheic_keratosis\ISIC_0014006.jpg,0.14640280604362488,0.23173722624778748
567,data\test\seborrheic_keratosis\ISIC_0014177.jpg,0.16802343726158142,0.2385857105255127
568,data\test\seborrheic_keratosis\ISIC_0014251.jpg,0.2003234326839447,0.14413684606552124
569,data\test\seborrheic_keratosis\ISIC_0014278.jpg,0.012174916453659534,0.09133834391832352
570,data\test\seborrheic_keratosis\ISIC_0014386.jpg,0.012796559371054173,0.18040376901626587
571,data\test\seborrheic_keratosis\ISIC_0014392.jpg,0.10025370121002197,0.29266512393951416
572,data\test\seborrheic_keratosis\ISIC_0014409.jpg,0.06874354183673859,0.8755699396133423
573,data\test\seborrheic_keratosis\ISIC_0014419.jpg,0.27211838960647583,0.5828087329864502
574,data\test\seborrheic_keratosis\ISIC_0014457.jpg,0.2983183264732361,0.4139541983604431
575,data\test\seborrheic_keratosis\ISIC_0014474.jpg,0.027836641296744347,0.06956442445516586
576,data\test\seborrheic_keratosis\ISIC_0014500.jpg,0.35120314359664917,0.2621581554412842
577,data\test\seborrheic_keratosis\ISIC_0014503.jpg,0.000985945574939251,0.030048493295907974
578,data\test\seborrheic_keratosis\ISIC_0014567.jpg,0.003703345311805606,0.028731731697916985
579,data\test\seborrheic_keratosis\ISIC_0014574.jpg,0.0028011177200824022,0.032668933272361755
580,data\test\seborrheic_keratosis\ISIC_0014575.jpg,0.0020710276439785957,0.023471277207136154
581,data\test\seborrheic_keratosis\ISIC_0014586.jpg,0.28616487979888916,0.7104844450950623
582,data\test\seborrheic_keratosis\ISIC_0014587.jpg,0.007616453804075718,0.04087233543395996
583,data\test\seborrheic_keratosis\ISIC_0014588.jpg,0.08199995011091232,0.21810805797576904
584,data\test\seborrheic_keratosis\ISIC_0014590.jpg,0.10202645510435104,0.8368545174598694
585,data\test\seborrheic_keratosis\ISIC_0014600.jpg,0.2151353657245636,0.7799206972122192
586,data\test\seborrheic_keratosis\ISIC_0014619.jpg,0.008095924742519855,0.03308764472603798
587,data\test\seborrheic_keratosis\ISIC_0014626.jpg,0.0004112488531973213,0.004298550542443991
588,data\test\seborrheic_keratosis\ISIC_0014627.jpg,0.0023404627572745085,0.01914915442466736
589,data\test\seborrheic_keratosis\ISIC_0014629.jpg,0.001477167708799243,0.013797267340123653
590,data\test\seborrheic_keratosis\ISIC_0014631.jpg,0.002053174190223217,0.016990534961223602
591,data\test\seborrheic_keratosis\ISIC_0014634.jpg,0.010980779305100441,0.06500472873449326
592,data\test\seborrheic_keratosis\ISIC_0014643.jpg,0.001301280572079122,0.01154267881065607
593,data\test\seborrheic_keratosis\ISIC_0014644.jpg,0.16339413821697235,0.6424300670623779
594,data\test\seborrheic_keratosis\ISIC_0014645.jpg,0.02870701253414154,0.061613429337739944
595,data\test\seborrheic_keratosis\ISIC_0014647.jpg,0.05042962729930878,0.2973756194114685
596,data\test\seborrheic_keratosis\ISIC_0014648.jpg,0.00018539272423367947,0.0030702368821948767
597,data\test\seborrheic_keratosis\ISIC_0014649.jpg,0.002219507936388254,0.02259102091193199
598,data\test\seborrheic_keratosis\ISIC_0014652.jpg,0.0018945984775200486,0.010487032122910023
599,data\test\seborrheic_keratosis\ISIC_0014653.jpg,0.00020807108376175165,0.0033277596812695265
